time,contactflag_LF,contactflag_RF,contactflag_LH,contactflag_RH,base_positionInWorld_x,base_positionInWorld_y,base_positionInWorld_z,base_quaternion_w,base_quaternion_x,base_quaternion_y,base_quaternion_z,base_linearvelocityInBase_x,base_linearvelocityInBase_y,base_linearvelocityInBase_z,base_angularvelocityInBase_x,base_angularvelocityInBase_y,base_angularvelocityInBase_z,jointAngle_LF_HAA,jointAngle_LF_HFE,jointAngle_LF_KFE,jointAngle_RF_HAA,jointAngle_RF_HFE,jointAngle_RF_KFE,jointAngle_LH_HAA,jointAngle_LH_HFE,jointAngle_LH_KFE,jointAngle_RH_HAA,jointAngle_RH_HFE,jointAngle_RH_KFE,jointVelocity_LF_HAA,jointVelocity_LF_HFE,jointVelocity_LF_KFE,jointVelocity_RF_HAA,jointVelocity_RF_HFE,jointVelocity_RF_KFE,jointVelocity_LH_HAA,jointVelocity_LH_HFE,jointVelocity_LH_KFE,jointVelocity_RH_HAA,jointVelocity_RH_HFE,jointVelocity_RH_KFE,contactForcesInWorld_LF_x,contactForcesInWorld_LF_y,contactForcesInWorld_LF_z,contactForcesInWorld_RF_x,contactForcesInWorld_RF_y,contactForcesInWorld_RF_z,contactForcesInWorld_LH_x,contactForcesInWorld_LH_y,contactForcesInWorld_LH_z,contactForcesInWorld_RH_x,contactForcesInWorld_RH_y,contactForcesInWorld_RH_z
5.4166775,1.0,0.0,1.0,0.0,5.005936335370669,-3.0795998600107466,0.5172836553709237,-0.9631052452511996,0.046221175478233095,0.006955677144980148,0.265034918572048,1.4277796139103582,-0.1531516226844735,-0.12966559834926092,1.0176566738545494,0.4682845114792235,-0.07797827680366033,-0.3275693752574427,0.516769210764757,-1.0842618112578415,0.3968154072806509,1.1196179199713563,-1.2044775422028964,-0.3090780160152273,-0.9065645709256035,1.2260393332597546,0.47416764118030985,-0.5110504518399853,1.3691064377865245,-0.6515744872125439,3.824779265402777,-2.6644828926551725,0.6651040570650592,-0.3005022482097517,-7.026982937768187,-0.5033431019143514,2.4337579918474406,0.4848578446508729,-1.276668401837947,-6.756222790646202,2.988085299006616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4333442,1.0,0.0,1.0,0.0,5.024769905005536,-3.094554820396843,0.5163172891307316,-0.9631988030959677,0.03711202115772553,0.0057465909446769966,0.26615360281724204,1.4166438326040318,-0.21190745888868154,-0.10348575689386413,1.0336997971984334,0.4051271227705178,-0.22800538270043694,-0.3357883964099882,0.5798486020392398,-1.1232628946048213,0.4128679864785402,1.113678317834882,-1.3412674393242143,-0.3168471052588494,-0.8641118661339076,1.2312586140838082,0.45112106065122987,-0.6221681088618981,1.412206550706847,-0.4196813745323605,3.6583972258129682,-2.041448839571319,0.8260438655208902,-2.3014820014847652,-6.850594281607863,-0.5036262003991211,2.6927847868656527,0.10826498588293318,-1.4169129713491793,-6.675140118947979,1.866283456420546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4500109,1.0,0.0,1.0,0.0,5.042810033730138,-3.1100916119313884,0.5157828547899347,-0.9627662758185603,0.027810671891975624,0.005163496631629566,0.26885126553154254,1.3951887704627073,-0.24056583594531192,-0.05741512125716158,1.068863271279096,0.3708992228765158,-0.38690170686025355,-0.34155878238727966,0.638716028851671,-1.152310242006808,0.42435025786760494,1.042901699823064,-1.432831141629444,-0.32586558960361134,-0.816804898511096,1.2296481733401847,0.4269371143411391,-0.7335555674809259,1.4313160107527731,-0.3049783475183222,3.425395464677919,-1.5383653559990633,0.7675255383120119,-6.088189025614665,-3.8995551531966544,-0.5965226361903383,2.9648152375748222,-0.3757100984820896,-1.3515242923980693,-6.438932860734612,0.26477491461402247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4666776,1.0,0.0,1.0,0.0,5.060387632794619,-3.125572024596619,0.5159714995643384,-0.9619870338292995,0.018266849238105096,0.004755621608273976,0.2724420177328334,1.3798783022764396,-0.23578098114740734,-0.002262501197485993,1.138398408295942,0.3103544414544452,-0.5185385581545815,-0.34595436165915544,0.6940286792215348,-1.1745418423624805,0.43845222225730984,0.9107382777684581,-1.4712528710677797,-0.3367312329000364,-0.765284493893731,1.2187349190870653,0.40607016080300806,-0.8367996334819092,1.4210323988456421,-0.19670540243491147,3.151163791013533,-1.003263880242097,0.6354016933119359,-9.241253102654357,-0.48680747613571856,-0.7722025533312065,3.1646871340853653,-0.8482983611161807,-1.3639125300404566,-5.403751071146802,-1.4506136966363476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4833443,1.0,0.0,1.0,0.0,5.077854820050393,-3.140883688708246,0.5168420060820039,-0.9607688722374843,0.008113141901788629,0.005505051873771888,0.2771769208860313,1.3713415124308532,-0.22024316988231096,0.05595732293981594,1.0041335295061535,0.16725842000900587,-0.6446400371376342,-0.34811564224880354,0.7437550319630415,-1.18575243823247,0.445530356671449,0.7348593136510453,-1.4490580899544663,-0.3516057261948218,-0.7113151163957748,1.2013715047497546,0.38147327241228857,-0.9136809634358907,1.3829621241573151,-0.012599355625797148,2.870425580698502,-0.168494613276694,0.3603240405729064,-10.440073132768598,2.3050500291788825,-0.7615765988759441,3.4053861487211856,-1.2141631886409359,-1.2116055061151905,-3.947494972738794,-2.972820520351381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.500011,1.0,0.0,1.0,0.0,5.095150482880273,-3.156091815305608,0.5186175688838335,-0.959180811071243,0.001358396051322444,0.006777895207062581,0.2827090139515228,1.3547265819229035,-0.18432329017943103,0.11710537602038418,0.664399828772596,-0.025136125691260863,-0.7110021090434888,-0.3463743410199724,0.7897097232731902,-1.1801583407046778,0.45046304763134276,0.5627351440046293,-1.3944177164251483,-0.3621171703010078,-0.6517713952439482,1.1782627318548216,0.36568322982546797,-0.9683830624062005,1.3219381833125614,0.23451969617227064,2.541777338214641,0.7192555574582113,0.04453492493460605,-9.936812231684021,4.509859724637013,-0.5468338912679426,3.7020073067493158,-1.5396147430453975,-0.731643736820288,-2.683621656192125,-4.146983010751727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5166777,1.0,0.0,1.0,0.0,5.11240985827798,-3.1705104056516777,0.5213594619395456,-0.9574398300337243,-0.0024646299075058377,0.009034854832702293,0.28848096793820566,1.3305971413304245,-0.11222244070468668,0.1559448689094293,0.3794706999266026,-0.18688856044379085,-0.6952639510196342,-0.34029830340841477,0.8284811126886854,-1.1617772050334925,0.4470148571382642,0.40363157680742917,-1.2987291318092509,-0.3698335590260126,-0.5879146260369772,1.1500509106739252,0.3570850990753632,-1.0031351975504053,1.2447290806667235,0.3516608151166319,2.205724379323489,1.3214173198862402,-0.660142441784934,-9.093742648084145,6.913024733365619,-0.4431544791510202,3.8660982980287444,-1.801431740446675,-0.3295764927450701,-1.5741816012921215,-4.943177732286873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5333444,1.0,0.0,1.0,0.0,5.12995071430953,-3.1837103743617794,0.5244819472049957,-0.9558007349757236,-0.0039004121506711798,0.011543650172023714,0.2937626353803824,1.3041248820141402,-0.0250467305743049,0.1545701362524639,0.2020583283482857,-0.28844633524294905,-0.588669517406698,-0.33465229040536365,0.8632340162989318,-1.1361110086139818,0.42845825556234884,0.2596097828189813,-1.1639830977779788,-0.37688901581634043,-0.5229011942364369,1.1182148870778164,0.35469732476219945,-1.0208558873947113,1.1571652626911502,0.2282775080474924,1.9849818713564433,1.6825412663676076,-1.4517832410767546,-7.803352868902147,8.511930432742236,-0.47781678027124863,3.711416444571394,-1.5632026839972601,-0.01018550284191375,-0.7892553355350795,-4.877872070029931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5500111,1.0,0.0,1.0,0.0,5.147772146533917,-3.1956199638691953,0.5273580418229046,-0.9544935192432115,-0.004378414833585249,0.014577369055301218,0.2978429981008111,1.2650484542792757,0.041948679737838585,0.12192154880571857,0.1125269760904776,-0.27837549717477816,-0.41749871921361026,-0.3326890379216645,0.8946473073993583,-1.1056923839851545,0.39862198565015633,0.14351929428716637,-1.0149975499224808,-0.38576081688950625,-0.4642004971235011,1.097944050327171,0.35674558163493253,-1.0294437613519303,1.0821330198075878,0.060869998651131525,1.7374949932759391,1.7868842733131507,-1.5206186062908922,-5.625627473462171,7.548312098912082,-0.5306557084301663,3.338276389293841,-1.177062950052695,0.12191789074914812,-0.1899403211225306,-4.0184867744265285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5666778,1.0,0.0,1.0,0.0,5.165290775150307,-3.2065403064569473,0.529631433224067,-0.9536602269420015,-0.004410040186910383,0.016499199064846058,0.30040056512047153,1.2170078620839804,0.07208914894664088,0.09303452119968197,0.15537907857371175,-0.20420192360971434,-0.2374354249841126,-0.332623286392326,0.921150631907796,-1.0765480803779253,0.377770867311412,0.07208849199507733,-0.9123721912601028,-0.39457757480772654,-0.41162509204154957,1.0789793769385299,0.3587612625816971,-1.027187244094817,1.023215435644481,-0.12955053253470958,1.4846240484052582,1.7593603688753372,-1.3258841696723467,-3.6927127887309754,6.309523370996252,-0.5825913203656365,3.0246650903583268,-1.0997810110125987,0.0752148523153164,0.3153078381350916,-2.6280813978325805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5833445,1.0,0.0,1.0,1.0,5.182266147566634,-3.2168952997090985,0.5316705512291873,-0.9532393031455636,-0.005887789570092884,0.018587466822086313,0.301586921052085,1.194304668052953,0.07406755365559124,0.08140268508119024,0.40164714621369235,-0.18348917316675173,-0.09026096756039458,-0.337007397642857,0.9441348746544701,-1.0470469210652853,0.35442575826880013,0.02042862181528126,-0.8046796835877144,-0.40518056640778216,-0.36337812580055084,1.0612846099746835,0.3592527483930999,-1.018933479060238,0.9945301313410753,-0.4119368539189253,1.3045665785139207,1.9448651241799426,-2.605903056752765,-1.7883774932827399,6.252592375930445,-0.7239142606546708,2.794417207982343,-1.0287938755642092,-0.34373159831854655,0.6076624802455479,-0.7948933369421347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000112,1.0,0.0,0.0,1.0,5.1991448712907635,-3.227419076264032,0.5336675514025988,-0.9531038273300237,-0.009893524694981276,0.0214289922518441,0.3017217439778588,1.196741144713088,0.05968123173720899,0.04717960623753874,0.5654160681153845,-0.1687369210590384,-0.018578643869561297,-0.3463545423187471,0.9646362714960319,-1.0117191132475856,0.2909072583594494,0.012475789660486451,-0.7039520285562629,-0.41870809842383294,-0.31847766548099093,1.0446861791667978,0.34730351972230566,-1.0069317875758002,0.996718938086854,-0.5946462184479266,1.2444281048866148,1.953427122447404,-2.8012794954058,0.6410138345829965,3.913897568790076,-0.791421012817445,2.5303530483286054,-0.7928223972070014,-0.40819779095625264,0.9506471305106711,0.8662231831663991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6166779,1.0,0.0,0.0,1.0,5.215927552214137,-3.2382380988934445,0.5346960297313343,-0.952992617348769,-0.01402715251416222,0.024108715379726295,0.3017069440928174,1.201686557298438,0.03505875966363016,-0.0312699779048559,0.5101588633804784,-0.152082959512378,-0.018776009233427857,-0.3568289779008691,0.9856158944458976,-0.981932553421897,0.26104958833664044,0.04179579236897012,-0.6742161703682072,-0.4315613195964312,-0.2790328554993941,1.0348571438796237,0.34564612814803874,-0.9872451780000736,1.0234042951948341,-0.563890804490629,1.393937010688603,1.5064105704323978,-0.6538536402246706,3.0417028158511004,-0.8394293823015128,-0.7475630848836826,2.0087226453466305,0.004771780483526197,0.2049068930651572,1.327953672302072,2.026917649606554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6333446,1.0,1.0,0.0,1.0,5.232590136719055,-3.249512383962647,0.5341766606506105,-0.9528328972282368,-0.01723979543943559,0.02640486265166182,0.301852683674003,1.235220061068723,0.001215878175451171,-0.13650629521263452,0.4188442583372868,-0.13439065159082322,-0.046099224385449764,-0.36515094006115506,1.0111009314481194,-0.9615053271391343,0.2691120934283844,0.1138660863023775,-0.7319330639282722,-0.4436269177574947,-0.25152011005459357,1.0448452388343674,0.3541337631516038,-0.9626665766354863,1.064282994868249,-0.481035259945577,1.6771250861989093,0.9739346714399907,0.04541601253949717,4.508290558743571,-3.7498144334688566,-0.7603380940543327,1.2049060246701906,1.4563293463286835,0.2523397659501349,1.229434652015495,2.4137902108029468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6500113,1.0,1.0,0.0,1.0,5.249840661307512,-3.261850091976172,0.5318001405500408,-0.9525831399693584,-0.020023623079519683,0.02833579952401072,0.30229372873121646,1.281689690608214,-0.021387015297371748,-0.21071217048350038,0.08438205538779396,-0.004468160647521415,-0.10788889134550164,-0.372863518634739,1.0415201757942003,-0.9494679994449192,0.2625634584490245,0.19207244487979308,-0.799210234804798,-0.4569059734207819,-0.23886924101665277,1.0834015525125362,0.35405747050236097,-0.9462639409705803,1.103864129807613,-0.14953984697176778,1.8108021303679902,0.19621459935734317,-0.11567722367907754,4.025952240338309,-3.3477409394576263,-0.3256369637827966,-0.15934050191317048,3.061602584829577,0.16735730403738677,1.132806996361148,2.2458764500519566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.666678,0.0,1.0,0.0,1.0,5.267490845958417,-3.274600351458884,0.5289195828902264,-0.9522623549996089,-0.018611169805391542,0.026860769896448002,0.3035268203135334,1.2999509923236752,-0.023340696857219276,-0.19511392270490768,-0.33695693463068094,0.2629700731955773,-0.12072137619490647,-0.3701356115962038,1.0714611231805278,-0.9549648274129162,0.2652561782606002,0.24806476271047045,-0.843524651759589,-0.45448150492605216,-0.25683147074106605,1.1468988624355256,0.3597123511100036,-0.9249062679029816,1.139145692928411,0.2587273794807039,1.2933668252383925,-0.8432749693937756,0.5970603279585593,3.7214433961394575,-3.4029466439862355,0.674983371682058,-1.7715850201379892,3.434636311525526,0.2811906235158108,1.5436706975514312,1.6646155974450585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6833447,0.0,1.0,0.0,1.0,5.28508294930932,-3.2874520589006146,0.5269971194223063,-0.9521838905771616,-0.01606448834291174,0.022417684658237607,0.3042781920450172,1.3118139612832191,-0.005793728850776544,-0.14659276442959707,-0.5634251976707466,0.46923193520853557,-0.0455923265583448,-0.3642392554035569,1.0846324895266017,-0.9775772213097097,0.28246550918499835,0.31612080618066807,-0.9126420164674488,-0.43440648269915516,-0.2979221931269204,1.1978896585391412,0.3634305100322629,-0.8948081481408194,1.1593514273634882,0.3873549743571017,0.21102684660938442,-1.7240683217456736,0.9698454594418466,3.913082403966716,-3.880435278470982,1.2102928730640312,-3.3382592264447704,2.9208170121214474,0.3117372170837281,1.9584827557793931,0.8848630803368734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7000114,0.0,1.0,0.0,1.0,5.303221738065946,-3.3000443529639343,0.5254713357723951,-0.9523468648035662,-0.012070610001287282,0.016541500588017687,0.3043289802685762,1.3178529749730974,0.037274861921267805,-0.10921617159281283,-0.7293820153274098,0.5295723470045194,-0.012473646596230056,-0.35722375329396877,1.078495365469297,-1.0124338864089935,0.29758442489835907,0.37850110371485457,-0.9728727530709737,-0.4141383284710596,-0.36810700083984016,1.2442596242273747,0.37010361246194234,-0.8596233788114848,1.168641187930512,0.43239949623378954,-0.5873381764348473,-3.1299351926968777,0.8514638558126952,3.686751359136817,-3.3854264632021613,1.0267945768455433,-4.8922713666269635,3.275599248972615,0.37380445488979785,2.2447660465560046,0.2960155891460272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7166781,0.0,1.0,0.0,1.0,5.321711620718432,-3.3118738907407743,0.5244619981948514,-0.9524086645176677,-0.00717569316357112,0.010310848020614197,0.30456515163818526,1.3151613255578996,0.10177965822172315,-0.08019793421814589,-0.8657984961779696,0.510348337139831,-0.020195944660987487,-0.3498259100357975,1.0650545111562284,-1.0819086030619518,0.31084769447634525,0.43901276393531924,-1.0254897909359517,-0.4001799283513319,-0.4609982314992436,1.307076518544845,0.3758906834488865,-0.8199824636045495,1.1692186334027284,0.16414879433045915,-0.7330006530795039,-4.766350443356138,0.7428550102004563,3.58058196299204,-2.947341937052365,0.6670849127506114,-5.682816455001046,3.6991933965514825,0.3158696787389609,2.490070972482234,-0.1230318573274772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7333448,0.0,1.0,0.0,1.0,5.340950156082569,-3.32270086760438,0.5235359799421959,-0.9524306989849239,-0.0009218473551144412,0.004042685771355613,0.30472704264685324,1.304386668079316,0.14875343343909564,-0.06698106906372786,-0.9991723828716147,0.4204840774629991,0.009542847865662122,-0.35175211587303384,1.0540619614999367,-1.171312552277561,0.32234630809537496,0.4978540745200534,-1.071117680795515,-0.39190212024037835,-0.557534594860972,1.3675663173919839,0.3806326228112196,-0.7766208470573455,1.1645401178174724,-0.4207010672150798,-1.4980753048696995,-5.667843673279529,0.6509655876559332,3.4514337305550695,-2.423628782547446,0.7411274518512646,-5.6885113180610976,3.0237947158852636,0.3389509571609514,2.651847881366075,-0.35418392383819725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
