time,contactflag_LF,contactflag_RF,contactflag_LH,contactflag_RH,base_positionInWorld_x,base_positionInWorld_y,base_positionInWorld_z,base_quaternion_w,base_quaternion_x,base_quaternion_y,base_quaternion_z,base_linearvelocityInBase_x,base_linearvelocityInBase_y,base_linearvelocityInBase_z,base_angularvelocityInBase_x,base_angularvelocityInBase_y,base_angularvelocityInBase_z,jointAngle_LF_HAA,jointAngle_LF_HFE,jointAngle_LF_KFE,jointAngle_RF_HAA,jointAngle_RF_HFE,jointAngle_RF_KFE,jointAngle_LH_HAA,jointAngle_LH_HFE,jointAngle_LH_KFE,jointAngle_RH_HAA,jointAngle_RH_HFE,jointAngle_RH_KFE,jointVelocity_LF_HAA,jointVelocity_LF_HFE,jointVelocity_LF_KFE,jointVelocity_RF_HAA,jointVelocity_RF_HFE,jointVelocity_RF_KFE,jointVelocity_LH_HAA,jointVelocity_LH_HFE,jointVelocity_LH_KFE,jointVelocity_RH_HAA,jointVelocity_RH_HFE,jointVelocity_RH_KFE,contactForcesInWorld_LF_x,contactForcesInWorld_LF_y,contactForcesInWorld_LF_z,contactForcesInWorld_RF_x,contactForcesInWorld_RF_y,contactForcesInWorld_RF_z,contactForcesInWorld_LH_x,contactForcesInWorld_LH_y,contactForcesInWorld_LH_z,contactForcesInWorld_RH_x,contactForcesInWorld_RH_y,contactForcesInWorld_RH_z
9.3,0.0,1.0,0.0,1.0,1.098643094391675,-0.017745326082985485,0.5922425719306713,0.9963067499135073,-0.0010117179221736277,0.00848935837408748,0.08543867595743646,0.20043224076556143,-0.018933891294293174,0.2053337085373693,0.7623418376609363,1.6477858600880648,1.0092681383523157,-0.3703352855655757,-0.4183354850371799,-0.03279014404315502,0.13277403687948047,0.8933441039230612,-0.6550859273789282,0.09288890523214834,-0.4730150641886862,1.178244447855755,0.2783817274050965,-0.5883409424074757,0.8525224344886988,-2.7760986966283543,-2.9447262856802894,1.7818736651057596,-0.9090448904610982,0.6342568542305149,-1.3009998943922407,-0.26377750866561883,-4.614947364598198,-0.2977422703877419,-0.31661144610455993,2.116372294342501,-4.656673353109011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.308333333333334,1.0,1.0,0.0,1.0,1.100221335149579,-0.017617992696842163,0.5939541822764381,0.9958608159977046,0.001594586830231053,0.015566825340149523,0.08953416363278463,0.16739550781666132,-0.015150167702483008,0.21308357966666708,0.7580396922778074,1.623747661898134,0.9819992989357841,-0.3936202235515922,-0.4422087855872396,-0.018816218773516462,0.12522518977230823,0.898236622398996,-0.6655810402078186,0.09031197672951485,-0.511106239485617,1.1750102270195615,0.27565701120332053,-0.5705849301765507,0.8130093687510829,-2.811959730534818,-2.7711008085019273,1.5580957926896384,-0.9048767063022706,0.5441906620591208,-1.217845053818567,-0.35290568796425753,-4.520932585561497,-0.47102889137378146,-0.3370652673525387,2.142705994891805,-4.810202324199178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.316666666666666,1.0,1.0,0.0,1.0,1.1015430770507784,-0.017497500965057443,0.5957050154873046,0.9953547360930427,0.00419467381775504,0.02251723881756469,0.09351111196635221,0.13333207740376601,-0.009547509805114054,0.21743673731391788,0.7548292389875996,1.5879180656911718,0.9555339140218885,-0.41720128107448934,-0.464520498512212,-0.006821880831661046,0.1176927584411093,0.9024139482907132,-0.675383344942571,0.08700714376607738,-0.5483639406147112,1.1703939663328586,0.27276397294922083,-0.5526291758259456,0.7723523957520458,-2.8470720609827374,-2.5681305404135193,1.3028144182158439,-0.9052410745362671,0.4630530088768303,-1.1352971116234123,-0.43870554176715065,-4.416268350020158,-0.6288567923487065,-0.35693904716105784,2.1632272060083757,-4.929434471411305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.325,1.0,1.0,0.0,1.0,1.1025972986918848,-0.01737523920440596,0.5974744591475396,0.9947935134748708,0.006797393311285577,0.0292929853409275,0.09737341555414195,0.0984263898659068,-0.0021233764431151554,0.21818767768439865,0.7527806736050746,1.5408013053295966,0.9303424638335238,-0.44107142456797116,-0.48501096126079823,0.002897354863414268,0.11013783853003711,0.9059541725469432,-0.6845026587348755,0.08300021770006234,-0.5847107119859529,1.1645292804804164,0.26970802708396957,-0.5345311434097444,0.7308521275608945,-2.8811786710404754,-2.3324530737442317,1.0086586156549735,-0.9103606637792283,0.391628115911673,-1.0542644447006344,-0.521674294257162,-4.303456925695007,-0.770329399849552,-0.3761090613475315,2.175591594136772,-5.010472208438859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.333333333333334,1.0,1.0,0.0,1.0,1.1033731859726488,-0.01724219033121302,0.5992407846859718,0.994182929104082,0.00941211500852083,0.03584876440962592,0.10112656282526856,-0.06520405921456665,0.04490819299472626,0.22903843551103895,0.779287157363167,1.42549102592789,0.968678055421232,-0.4652209255918306,-0.5033947164079492,0.009989096095921846,0.10252008071145549,0.9089410835559077,-0.6929544190209149,0.07831257219512468,-0.6200882227096279,1.1575551430020328,0.26649548859342864,-0.5163693159236661,0.6888445256113982,-2.8869098175654053,-1.2815163151392084,-0.12785279971685132,-1.0555097468482513,0.23193709035793209,-1.1054106576211398,-0.65977742898689,-4.501719293900666,-0.7655897599215677,-0.4481789875342346,1.9578299553215195,-4.955778424212136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.341666666666667,1.0,1.0,0.0,1.0,1.1016649561817602,-0.01690522309934696,0.6013761069609189,0.9934925303710286,0.012347083433898138,0.04168383221316632,0.10527392762234443,-0.2218620496782972,0.08851824131806746,0.22108261055665782,0.7828283294487216,1.333122579521907,0.9969603622926548,-0.48918658819406124,-0.5063695665131184,0.000766474868133413,0.09254600941589959,0.9098197907195754,-0.7029261696952278,0.07200392721694751,-0.6597393668842974,1.1517694511483902,0.2622383772917323,-0.5019006441543857,0.6482558204906922,-2.8514123633303945,-0.23558181074602835,-1.362906734440593,-1.1772281136435239,0.22519605890972905,-1.5036938743495787,-0.7703907065652943,-4.694466491697001,-0.7720479238539335,-0.48956976892166604,1.7073596721568163,-4.852581766656701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,1.0,0.0,0.0,1.0,1.099777978752495,-0.016635379476565817,0.6032573588583182,0.9927661703437237,0.01506918723383246,0.04746956747738022,0.10924692607681641,-0.23089745123657868,0.08634237801636929,0.1918504165137811,0.7444168353236507,1.3084403051339017,0.9555637268523965,-0.5127444649806705,-0.507321079920383,-0.012726016144754704,0.08289961215073009,0.9126943512044032,-0.7180159835934079,0.0654727270857031,-0.6983293309045779,1.1446876776044672,0.2583359924447342,-0.48791332138771915,0.6079681628337865,-2.792547282197646,-0.04952486007730794,-1.6821482686692524,-1.1502077164982316,0.4384307535361254,-2.003002480198306,-0.8037034112491825,-4.509771490603511,-0.9438148924527656,-0.4558749546992591,1.6867740040626433,-4.806652276917143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.358333333333333,1.0,0.0,0.0,1.0,1.0979276787366923,-0.016403944273149645,0.6049657733861037,0.9920134963651329,0.017692258551541537,0.053066387504490796,0.11304939450601059,-0.22373756777692863,0.0833137832225077,0.17014895487622825,0.7197922250684643,1.2521868002846839,0.9170539570585071,-0.5357290428973553,-0.5071949808477402,-0.027269329609687462,0.07337588080759573,0.9171269699451775,-0.7363095443651996,0.05860887036279447,-0.7349022250610225,1.1360392029408442,0.254640461380078,-0.473787744086675,0.5681449492087398,-2.7133186502391227,0.06548497400697295,-1.7368802007936446,-1.1403275096944363,0.608340243147889,-2.324057774262811,-0.8421595201319555,-4.254473918463358,-1.116148557849419,-0.4309418795400377,1.706648713765614,-4.72100131778219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.366666666666667,1.0,0.0,0.0,1.0,1.0961664099553727,-0.016192077267161487,0.6065185169205332,0.9912447791428242,0.02024570868752475,0.058364187891855435,0.11669413319747048,-0.21169639078569258,0.08072175834923462,0.1499535506044779,0.6976930540334667,1.1726026305994954,0.8817463548441942,-0.5579664424846559,-0.5062296636869335,-0.041674019491315446,0.06389415365582282,0.922833355256868,-0.7567502798311214,0.05143673508350385,-0.7692372295456339,1.1260852016403102,0.2511536277857336,-0.45946917615829225,0.5292848075374167,-2.614413229623571,0.16444277563833598,-1.6908719471364708,-1.1379697856097482,0.7518518741544611,-2.543069292602269,-0.8770652581281917,-3.9842989292507403,-1.2522886686095314,-0.4046398710070237,1.7218158460780453,-4.568603098820281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.375,1.0,0.0,0.0,1.0,1.0945124576579777,-0.015987179680624686,0.6079098206574862,0.9904706595928684,0.022744656589101925,0.06328247900378274,0.12019101866909264,-0.19704497000613835,0.07849751212839576,0.12938026208847928,0.6764278708768248,1.0750904295889077,0.8490698309808937,-0.5793025967244149,-0.5044542679204346,-0.05545052872862864,0.05440971771409993,0.9296578345144185,-0.7786940325752374,0.04399111606065794,-0.8013072072152015,1.1151677251306853,0.24789646352996095,-0.4450908133187076,0.4920015642284018,-2.4973695766765336,0.2656259752745793,-1.6034583078550064,-1.1402276514025662,0.8797160199513199,-2.693820721933664,-0.9078749813704633,-3.714425921728004,-1.347190881035889,-0.3756494065548266,1.716195433467893,-4.3380384527672256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.383333333333333,1.0,0.0,0.0,1.0,1.0929778922258828,-0.01577865684705492,0.6091279341348974,0.9897019376578654,0.025200777268088,0.0677547753092792,0.12354871860137179,-0.18007177205060873,0.07649573139890944,0.1079891802628361,0.6556021407611675,0.9621749517546369,0.8188451037158633,-0.5995892687625981,-0.5018025640990238,-0.06839832462223222,0.04489035946578005,0.9374952889227234,-0.8016472918633492,0.036305485393996126,-0.8311443282411006,1.103632020289712,0.24489280434315314,-0.43086591893382736,0.45698416665796293,-2.3625716720880408,0.377610491243493,-1.499912788743658,-1.1459312530184853,0.9965031844180228,-2.789338048411496,-0.9347341675898543,-3.4497911395984127,-1.400947466848943,-0.3436876016708934,1.6817884357306212,-4.020103946694106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.391666666666666,1.0,0.0,0.0,1.0,1.0915755940012097,-0.015556638733505048,0.6101595849625124,0.9889493824154753,0.02762463123565502,0.07172140370371255,0.1267755458880401,-0.1606250191970336,0.07457167133312237,0.08570386080015933,0.6350607862484715,0.8351568873684291,0.7910413431343833,-0.6186787912592155,-0.498160759733043,-0.08044907520768961,0.03531086349712517,0.9462662209213856,-0.8251830000487623,0.028412213267493703,-0.8588037262085084,1.091818600683203,0.24216833683544606,-0.41706100605653057,0.42499983178350004,-2.21016463971196,0.5045522214457288,-1.3919725811501835,-1.1543478594188643,1.1048611853411971,-2.8362176269655626,-0.9577452233716035,-3.192601395111252,-1.4139437326716076,-0.30851568772884197,1.6126848285595297,-3.6053631166015734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,1.0,0.0,0.0,1.0,1.0903203150788532,-0.015311598210653548,0.610990980213636,0.9882235011341176,0.030026340129823074,0.07512669815918976,0.12987959784948308,-0.13853849622502612,0.07260506571979042,0.06248597353453968,0.6147231016630048,0.6947834812749489,0.7656294985097958,-0.6364253460911308,-0.49339336040826165,-0.09159786764140194,0.025651228475465648,0.9559096420117433,-0.8489175856461085,0.0203430650044694,-0.8843543514929548,1.080066291411852,0.2397508762143391,-0.4039878384578352,0.39689478138127005,-2.040549214010725,0.6481241000549509,-1.285020435756581,-1.1649037750954643,1.2068825392985882,-2.83927002733372,-0.976981547876437,-2.94443841194004,-1.3859509968495631,-0.269856425757945,1.5039232842878114,-3.084814624081315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.408333333333333,1.0,0.0,0.0,1.0,1.089228171084672,-0.015034173598624941,0.6116076484581392,0.9875343416709116,0.032415929986474384,0.07791723232175093,0.13286849294026926,-0.11364463078632733,0.07059482546967691,0.03806415668319172,0.5944795207903245,0.5404938430143039,0.7421375610345675,-0.652687944826061,-0.48735869139879384,-0.1018660824702993,0.015895800578867435,0.9663809299096954,-0.872504167170991,0.012129187469553087,-0.9078776997408424,1.0687194174023769,0.2376707297394803,-0.39199561798506705,0.3735862547154781,-1.8533785949490866,0.8093558611144136,-1.1806171349554926,-1.17705080112809,1.3046956870486648,-2.8015975234267687,-0.9928341525608876,-2.7073758858206043,-1.3130174572964837,-0.22748167663522112,1.3504152766013977,-2.446651672692013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.416666666666666,1.0,1.0,0.0,1.0,1.0883163866955152,-0.014713134468402932,0.6119912045460911,0.9868923784509809,0.03480378651988203,0.08003283238800972,0.13574562807657173,-0.0852755628084036,0.03774823793612958,0.0035495824766686567,0.28597788539732283,0.35960294163787826,0.47939760412304155,-0.6673149893402822,-0.47990409605635476,-0.11127481989066015,0.006033715123330814,0.9776545701292211,-0.8956108777032213,0.003795829128454609,-0.9294772829232982,1.0581826671235772,0.23595951493708542,-0.38148091718114524,0.35611725350306983,-1.1789852943777168,0.27281959775537046,-0.5392991247050893,-0.6440813585321005,0.7353361948629211,-1.7182334427524926,-0.44191807312323667,-1.3935439767189894,-0.8911578766582018,-0.05245943098579453,0.6935594952302793,-1.4934052703354794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.425,1.0,1.0,0.0,1.0,1.0877223402418792,-0.014821244549392062,0.6119338792514106,0.9866774305292352,0.03468018295095642,0.0810570252683212,0.13672853268197244,-0.05348420338670025,0.004352608561986583,-0.009480539477584014,-0.018542534334071555,0.18075641276588003,0.14130122678173504,-0.6723376997323562,-0.482811698102871,-0.11085440121538412,0.005161111269999094,0.9786365331574107,-0.9011413912168659,0.004763886250832476,-0.9311034326861589,1.0538667861247402,0.23679640588971707,-0.3804362930645624,0.34869616687655347,-0.38534592138223633,-0.27669130396710373,0.07233066754634976,-0.055750182919019516,0.05885072199591557,-0.4538631949765737,0.10209027434038126,-0.3979315637700265,0.09694946842288665,0.06732290155092857,0.09873914541445039,-0.6608499450789018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.433333333333334,1.0,1.0,0.0,1.0,1.0874240877118768,-0.014881691298346185,0.6119763546494559,0.9866155471811511,0.034540701370320455,0.0814570699794454,0.13697243448419014,-0.02770257029260658,0.0035019694796549917,-0.0015976992695016234,-0.02413115470309423,0.06143580993488629,0.019561200872551022,-0.6737374213633195,-0.4845156177891398,-0.11006930876488766,0.005104545408013822,0.9786354154958197,-0.9031752642861642,0.005497333700794297,-0.9361094756527987,1.059798491597292,0.23708156329626756,-0.37983526475757107,0.3451030877517548,-0.08050014769287905,-0.14075821575033953,0.0619401189725291,0.007704995965456922,-0.006383761444321845,-0.16312644963685674,0.07153700298511947,-0.5867171138266358,0.8061101704375906,0.020621550451196957,0.033035784909402066,-0.2597449171410826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.441666666666666,1.0,1.0,0.0,1.0,1.087264103836341,-0.01489137519275067,0.611982791747584,0.9866204540326007,0.03442490091563771,0.08152893671889033,0.1369234768289939,-0.01329038458716543,0.004415150638632567,-0.00324307894694168,-0.02206248083306167,0.0024157532406914838,-0.028426051355513973,-0.6736793688605709,-0.48515766836537666,-0.1098220658991753,0.005289527869423376,0.9785301371333387,-0.9038601653774802,0.0059561696339178,-0.9408820512499362,1.0673019556320333,0.23714009839723701,-0.3798856966494057,0.3443670849242021,0.041033326066055587,-0.03911765639036613,0.0006960259382732259,0.02559895908551449,-0.011772161330387831,-0.04703376015074978,0.04743458227431616,-0.5589171911118385,0.9324156847605103,-0.0003268073614842715,-0.025980374323653077,-0.0036692479412980816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,1.0,1.0,0.0,1.0,1.0871851579044636,-0.014869664825453238,0.6119633384354445,0.9866526595281429,0.03433722181489491,0.08145989632264534,0.13675441559535098,-0.004743285137876683,0.004878687682408559,-0.004466261931181576,-0.018769463860784912,-0.02350226805729835,-0.047881499913810965,-0.6730535325955519,-0.48516757872897925,-0.1100577083325831,0.00553119472610573,0.9784392128069799,-0.9039591602886767,0.0062879100720328995,-0.9454247621713293,1.0753387530099672,0.2370761165069095,-0.3802682709962986,0.34504193361939983,0.08939877705698596,0.021054298649860748,-0.04894082855959464,0.03016829953067195,-0.009326111838245943,0.004891017861599067,0.03797441266722063,-0.5329047366517115,0.9704691277308486,-0.010779852656587208,-0.054259331860743165,0.12034274396188205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
